Monto,Tiempo_Activacion,Historial,Fraude
2459.71,441,0,0
3005.88,97,0,0
5006.69,411,3,0
4793.54,289,0,0
2607.43,254,1,0
7419.11,196,1,0
7333.37,598,1,0
5870.03,522,2,0
5866.89,517,1,0
5870.06,635,0,0
18917.85,118,2,1
7045.81,159,0,0
6220.01,228,0,0
3188.35,216,0,0
4173.55,696,0,0
11665.4,15,1,0
1683.52,157,0,0
3719.62,648,2,0
7436.48,261,0,0
3285.71,157,0,0
6294.1,47,1,0
4765.81,324,2,1
3395.83,685,2,0
1516.53,130,1,0
5081.15,411,2,0
3155.46,95,1,0
4423.17,627,1,0
5844.78,292,1,0
6797.88,283,0,0
3714.02,69,0,0
3392.81,660,0,0
2438.42,11,0,0
6943.56,254,1,0
10916.09,550,1,0
7271.24,134,2,0
7973.39,712,1,0
3298.78,23,1,0
5692.58,346,1,0
6548.06,302,1,0
582.85,363,0,0
2785.1,396,0,0
9155.91,218,0,1
2208.83,141,0,0
8523.93,616,1,0
2201.33,210,0,0
2851.27,623,0,0
5737.8,616,1,0
4819.09,683,0,0
3882.8,460,0,0
8999.74,356,0,0
2470.89,324,1,0
4346.39,133,0,0
6056.44,127,2,0
5300.38,106,2,0
3446.59,604,2,0
3505.77,378,0,0
6753.14,51,0,0
6892.27,29,3,0
5362.48,462,1,0
3095.14,296,0,0
3558.12,297,0,0
4621.66,726,1,1
4924.74,407,1,0
5951.11,613,0,0
4243.37,405,0,0
6686.52,346,0,0
6653.88,622,1,0
8093.06,420,1,0
4712.19,182,1,0
5402.56,1,2,0
4391.13,567,0,0
3112.88,371,2,0
10803.16,661,4,0
7642.18,431,0,0
6594.27,309,0,0
4640.26,137,0,0
2984.35,202,2,0
7106.02,436,2,0
4356.14,313,0,0
5616.75,117,1,0
3551.74,666,0,0
5216.11,575,0,0
3654.97,244,0,0
3721.27,537,0,0
5186.12,602,1,0
2185.37,75,1,0
2238.71,386,2,0
3280.35,210,0,0
4220.59,475,0,0
6775.43,418,1,0
4329.62,347,0,0
4626.79,529,1,0
4070.45,640,0,0
5399.11,179,1,0
3098.04,182,1,0
4435.64,664,1,0
5589.37,25,0,0
5167.69,180,1,0
4693.92,710,2,0
4719.82,501,3,0
5827.25,161,1,0
11034.62,177,0,1
3197.53,285,1,0
11175.63,63,0,0
3129.27,662,0,0
1417.91,666,0,0
3620.55,156,2,0
5444.56,469,1,0
10006.22,49,0,1
2982.49,84,1,0
5812.04,361,0,0
2356.19,689,1,0
9846.47,148,2,0
7706.37,630,2,0
3724.74,342,2,0
1857.95,476,1,0
8244.9,63,3,0
4423.58,701,1,0
7883.9,360,1,0
4678.0,561,1,0
4768.89,327,0,0
3760.37,141,0,0
6145.63,215,0,0
4931.39,435,0,0
5868.53,723,1,0
2075.2,318,1,0
8006.68,32,1,0
8883.55,670,0,0
4921.04,285,2,0
10683.99,305,0,0
9578.44,429,0,0
6204.28,477,0,0
8291.59,286,1,1
7346.87,144,1,0
1805.14,424,0,0
4108.54,19,0,0
6394.69,18,0,0
9143.07,590,0,0
2275.13,371,0,0
1869.37,175,1,0
4547.7,194,1,0
1473.75,502,2,0
4476.78,113,1,0
5504.25,114,1,0
2916.52,222,1,0
4532.57,678,0,0
7049.05,644,1,0
3612.35,264,3,0
3154.87,55,0,1
4439.25,643,0,0
2768.51,458,0,0
10327.7,162,1,0
4743.26,380,1,0
3312.42,87,1,0
5144.35,55,0,0
4428.19,476,1,0
4205.41,178,0,0
3611.9,391,0,0
3530.01,349,0,0
2099.11,8,0,0
8286.02,313,1,0
6026.26,443,1,0
5371.85,328,1,0
4395.75,54,0,0
2891.86,239,1,0
3216.03,229,1,0
2219.19,579,0,0
3404.63,51,0,0
2698.48,609,0,0
9342.46,604,1,1
6842.07,264,0,0
4835.8,418,0,0
3042.4,96,1,0
2765.45,88,0,0
4267.45,78,2,0
6966.99,288,0,0
2250.51,120,0,0
5991.52,491,1,1
3397.51,452,1,1
3691.47,500,1,0
4772.27,165,1,0
